"Timestamp","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 101 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 102 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 198 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 200 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 201 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 310 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 312 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 330 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 340 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 341 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 343 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 344 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 360 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 370 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 380 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 481 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 450 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 470 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [Level of student participation]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How intellectually challenging is the course]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How much support is provided by TAs/Instructor?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How likely are you to recommend the course?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How often did you attend the course (1 = never, 5 = always)]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How hirable are the acquired skills?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How high was your grade (low to high)?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How many hours of work were required?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [What proportion of the work was valuable?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How much did you want to take the course?]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How often did you cry (frustration)]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [How often did you cry (joy)]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [Joke quantity from professor]","How would you rate INFO 490 in the following categories (1 = poor, 5 = great)? [Joke quality from professor]"
"2018/01/23 4:30:21 PM PST","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","","","","","","","","","","","","","","5","5","5","5","5","","5","5","5","5","1","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","1","5","5","5","3","3","4","4","4","","4","4","3","4","1","3","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/01/23 4:30:35 PM PST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","3","1","2","1","5","1","1","1","1","1","2","2","4","4","4","4","5","5","4","3","5","4","2","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","2","4","4","4","2","2","4","1","2","2","1","","","","","","","","","","","","","","","5","4","4","5","5","5","3","4","5","5","4","2","4","4","5","5","2","2","5","5","2","5","4","3","5","4","2","2","","","","","","","","","","","","","","","5","4","5","5","5","5","","4","5","5","2","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/01/23 4:30:50 PM PST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","4","4","2","2","5","2","2","2","1","1","2","2","2","4","4","4","3","4","5","3","4","4","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","3","5","5","5","5","3","5","5","1","1","3","3","","","","","","","","","","","","","","","1","1","2","1","1","2","3","2","1","1","2","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/01/23 4:30:54 PM PST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","5","2","5","4","4","4","2","3","3","1","5","5","5","5","5","5","5","5","5","4","5","5","1","1","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","4","1","5","5","5","5","5","5","5","2","1","4","4","","","","","","","","","","","","","","","5","5","5","5","5","5","4","5","5","5","2","1","5","5","","","","","","","","","","","","","","","4","3","5","3","5","4","5","3","5","4","2","1","5","5","5","5","5","5","5","5","4","5","5","5","2","2","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/01/23 4:31:30 PM PST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","3","3","3","1","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","4","5","5","5","5","5","3","5","5","1","1","5","5","","","","","","","","","","","","","","","5","5","4","4","5","5","4","5","5","2","5","1","5","5","","","","","","","","","","","","","","","3","3","2","3","4","4","4","3","3","3","1","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
